Date,Open,High,Low,Close
2019-01-02 00:00:00-05:00,223.81594118647857,228.57470145825786,223.78864545048623,227.6374969482422
2019-01-03 00:00:00-05:00,225.8631343650337,226.17250908311098,221.71401717932758,222.2053680419922
2019-01-04 00:00:00-05:00,225.28086313843733,230.30348661039199,224.89870896655617,229.6483612060547
2019-01-07 00:00:00-05:00,229.9212906503204,232.88754233136376,229.0113959634357,231.45901489257812
2019-01-08 00:00:00-05:00,233.6792089142765,234.12504851819773,231.11329869753865,233.63369750976562
2019-01-09 00:00:00-05:00,234.35252570038037,235.58088935571797,233.10597414364247,234.7255859375
2019-01-10 00:00:00-05:00,233.16969895451342,235.80838887117903,232.47816987662355,235.55361938476562
2019-01-11 00:00:00-05:00,234.4616667024471,235.6718422399009,233.87024068316785,235.64454650878906
2019-01-14 00:00:00-05:00,233.715603907277,235.02585485882395,233.30616783978752,234.2069549560547
2019-01-15 00:00:00-05:00,234.58908058150985,237.20958201016597,234.5799727479512,236.89111328125
2019-01-16 00:00:00-05:00,237.32784903419477,238.36514243721453,237.11859100107674,237.46435546875
2019-01-17 00:00:00-05:00,236.58174207377868,240.13943386699282,236.5362306757543,239.2659149169922
2019-01-18 00:00:00-05:00,241.10391981183653,242.92370930399017,239.3023182182022,242.45054626464844
2019-01-22 00:00:00-05:00,240.9583712512451,241.17673713898714,237.53715758174863,239.17495727539062
2019-01-23 00:00:00-05:00,240.22137281727808,240.9310897621956,237.17321920428745,239.67543029785156
2019-01-24 00:00:00-05:00,239.4934039908293,240.39421873040686,238.46521841772497,239.80276489257812
2019-01-25 00:00:00-05:00,241.67713855572103,242.6689482989801,239.90286040002852,241.8318328857422
2019-01-28 00:00:00-05:00,239.6572398019123,240.05756802618356,238.20140235512608,239.993896484375
2019-01-29 00:00:00-05:00,240.1394856045326,240.71269609375096,238.82923466502493,239.67543029785156
2019-01-30 00:00:00-05:00,241.21311370825626,244.32493833139748,240.43969758536122,243.46963500976562
2019-01-31 00:00:00-05:00,243.40596504757863,246.09924586083537,243.18757141508698,245.60789489746094
2019-02-01 00:00:00-05:00,245.8080377002463,246.76344375723758,244.92543876626578,245.7261505126953
2019-02-04 00:00:00-05:00,245.77166045283906,247.51867061098574,245.089239382401,247.45497131347656
2019-02-05 00:00:00-05:00,247.8917299219406,248.80162467932027,247.38219107923075,248.4922637939453
2019-02-06 00:00:00-05:00,248.21021477063778,248.71064581260362,247.4186107231202,248.16470336914062
2019-02-07 00:00:00-05:00,246.52696192453058,247.08198456490902,244.11574564590032,245.79905700683594
2019-02-08 00:00:00-05:00,244.53422302598477,246.1993182616944,243.69710760747503,246.0992431640625
2019-02-11 00:00:00-05:00,246.7634722890515,247.02732177907382,245.69888319223338,246.2357177734375
2019-02-12 00:00:00-05:00,247.87361992990245,249.78437730672354,247.80081277646954,249.40223693847656
2019-02-13 00:00:00-05:00,250.2483939275267,251.06729378623095,249.8207422126339,250.2119903564453
2019-02-14 00:00:00-05:00,249.11099421855764,250.8034129653246,248.2829866284439,249.6569366455078
2019-02-15 00:00:00-05:00,251.45854546761385,252.41395178936696,251.24928740847673,252.37754821777344
2019-02-19 00:00:00-05:00,251.56768824744603,253.47844483938096,251.55858041505988,252.81423950195312
2019-02-20 00:00:00-05:00,252.7778491201242,253.78784669528847,252.2683103000031,253.32379150390625
2019-02-21 00:00:00-05:00,252.67783465673622,253.04178707732248,251.44947094044156,252.42306518554688
2019-02-22 00:00:00-05:00,253.0508796576872,254.1882483831296,252.40486199661746,253.98809814453125
2019-02-25 00:00:00-05:00,255.43479404293277,255.96252084390366,254.25191406426617,254.33380126953125
2019-02-26 00:00:00-05:00,253.97897321269684,255.043534718088,253.7696873848985,254.15185546875
2019-02-27 00:00:00-05:00,253.4238682826253,254.39746230061496,252.47759776340072,254.04261779785156
2019-02-28 00:00:00-05:00,253.82427324518326,254.270140627781,253.24195494908454,253.5695037841797
2019-03-01 00:00:00-05:00,255.17088260051017,255.57123850673818,253.69685756748152,255.15269470214844
2019-03-04 00:00:00-05:00,256.22640448253696,256.4720661044245,251.89529595585773,254.22462463378906
2019-03-05 00:00:00-05:00,254.351962435669,254.55214037268544,253.32377702134733,253.87879943847656
2019-03-06 00:00:00-05:00,253.99720220840217,254.00631004475932,252.01363762810496,252.3411865234375
2019-03-07 00:00:00-05:00,251.88615091233453,252.0317374041725,249.37486028953575,250.23016357421875
2019-03-08 00:00:00-05:00,248.34666060989295,249.90257276546373,247.8735253642561,249.7296905517578
2019-03-11 00:00:00-04:00,250.45761583147507,253.51484859513573,250.43032010207745,253.35107421875
2019-03-12 00:00:00-04:00,253.91523993849978,254.83424256955604,253.72416980602765,254.30648803710938
2019-03-13 00:00:00-04:00,255.20735654317505,256.9361514689339,255.043554341613,255.98985290527344
2019-03-14 00:00:00-04:00,256.01713522619485,256.44478695937664,255.38022542787058,255.82606506347656
2019-03-15 00:00:00-04:00,256.3862403490295,257.91244205552704,256.19430072430606,257.0899353027344
2019-03-18 00:00:00-04:00,257.30928228627613,258.32372873983087,257.08080662170295,258.0221252441406
2019-03-19 00:00:00-04:00,259.1005977574084,259.8773928433303,257.1813962549115,258.0861511230469
2019-03-20 00:00:00-04:00,257.8667602239703,259.0913863576502,256.18518279159963,257.30926513671875
2019-03-21 00:00:00-04:00,256.4776565938671,260.62675460079043,256.43194472668404,260.21551513671875
2019-03-22 00:00:00-04:00,258.8355004148743,259.36555166132314,255.14332603136265,255.20730590820312
2019-03-25 00:00:00-04:00,254.8600356498688,256.0663938798645,253.73595320427424,255.01541137695312
2019-03-26 00:00:00-04:00,256.7974784847148,257.8850247922857,255.49060448153082,256.9162902832031
2019-03-27 00:00:00-04:00,256.90722741876397,257.50128660795446,254.00102292899732,255.57293701171875
2019-03-28 00:00:00-04:00,256.2126953398846,256.9986384826691,255.04290068985588,256.54168701171875
2019-03-29 00:00:00-04:00,258.07702333560206,258.48826285876356,256.9346448433203,258.1592712402344
2019-04-01 00:00:00-04:00,260.18819925229684,261.52248984356055,259.91401161402183,261.22088623046875
2019-04-02 00:00:00-04:00,261.41273476510486,261.5863785084145,260.5445160485568,261.3487548828125
2019-04-03 00:00:00-04:00,262.5825165741173,262.9846359720638,261.14768271735784,261.760009765625
2019-04-04 00:00:00-04:00,262.08903431509475,262.7104815028186,261.38533922518087,262.45458984375
2019-04-05 00:00:00-04:00,263.1308833609207,263.77974648276233,262.8384277969563,263.72491455078125
2019-04-08 00:00:00-04:00,263.2953997159272,264.03565874557205,262.6282406379325,263.9259948730469
2019-04-09 00:00:00-04:00,262.94812880783957,263.2771204462032,262.01595794237426,262.57342529296875
2019-04-10 00:00:00-04:00,262.99374692854354,263.5603899806479,262.5733595325515,263.468994140625
2019-04-11 00:00:00-04:00,263.9626115349441,263.97175949048216,262.82023269701784,263.39599609375
2019-04-12 00:00:00-04:00,265.03175075460433,265.4612860869483,263.44156917490665,265.177978515625
2019-04-15 00:00:00-04:00,265.25110769942415,265.3516514981285,264.19097723269755,265.0043640136719
2019-04-16 00:00:00-04:00,265.8999693700103,265.95480129413136,264.57479946019987,265.177978515625
2019-04-17 00:00:00-04:00,266.3112070720836,266.33862303396614,264.1086985005409,264.52911376953125
2019-04-18 00:00:00-04:00,265.12317666197634,265.32423636992246,263.80715455361974,265.050048828125
2019-04-22 00:00:00-04:00,264.27326325016213,265.43390967043416,264.1818673996459,265.2785339355469
2019-04-23 00:00:00-04:00,265.65322133003247,267.90144197832353,265.41562560118007,267.663818359375
2019-04-24 00:00:00-04:00,267.58160755349985,267.91974712573455,266.92359642452146,267.06982421875
2019-04-25 00:00:00-04:00,266.96925332037705,267.5724324515809,265.6989430651895,266.9052734375
2019-04-26 00:00:00-04:00,266.95095267759035,268.22126277750914,266.1649819456912,268.1481628417969
2019-04-29 00:00:00-04:00,268.2395814243043,269.0986521647604,268.1481855793437,268.5685729980469
2019-04-30 00:00:00-04:00,268.22126018796916,268.99808296161933,266.78645432897974,268.70562744140625
2019-05-01 00:00:00-04:00,269.34531133111216,269.5555189195538,266.6767041021268,266.68585205078125
2019-05-02 00:00:00-04:00,266.56708921466617,267.49928766576,264.5930563589347,266.1101379394531
2019-05-03 00:00:00-04:00,267.608937976397,268.9980597423634,266.2197883203395,268.7147521972656
2019-05-06 00:00:00-04:00,264.3463391465625,268.0567816411459,264.0264676439063,267.6089782714844
2019-05-07 00:00:00-04:00,265.1687876299581,265.77196658771925,261.20245438354937,263.1399230957031
2019-05-08 00:00:00-04:00,262.7745056152344,264.51091558616014,262.17132634089313,262.7745056152344
2019-05-09 00:00:00-04:00,260.67240476005867,262.5915775849336,258.90855184249244,261.9792785644531
2019-05-10 00:00:00-04:00,261.02892110382476,264.0630851844664,257.99475702318307,263.29541015625
2019-05-13 00:00:00-04:00,258.10442487505816,259.0822796133106,255.8287880803794,256.6787109375
2019-05-14 00:00:00-04:00,257.7113635779707,260.5536149278119,257.5834317275775,258.9999694824219
2019-05-15 00:00:00-04:00,257.3459067923764,261.1660141098382,257.13569909104245,260.51715087890625
2019-05-16 00:00:00-04:00,261.2299057793339,264.3097529603388,261.15680584578973,262.9297790527344
2019-05-17 00:00:00-04:00,260.59023478168797,263.7523303813993,260.57193887763856,261.2299499511719
2019-05-20 00:00:00-04:00,259.60310986948775,261.3395188271012,258.74403939433705,259.5025939941406
2019-05-21 00:00:00-04:00,261.2207492010768,262.22604756718596,260.96485760698465,261.84222412109375
2019-05-22 00:00:00-04:00,260.8735596132049,262.0067901351655,260.55368806230007,261.0380554199219
2019-05-23 00:00:00-04:00,258.78068141807125,258.82636539518575,256.4136768675648,257.8485107421875
2019-05-24 00:00:00-04:00,259.31074944853583,259.7311647815798,257.80281553506296,258.43341064453125
2019-05-28 00:00:00-04:00,258.7166916315409,259.6854261860801,256.011547661701,256.0298156738281
2019-05-29 00:00:00-04:00,254.8965718047484,255.30781123148284,252.8859749737354,254.31166076660156
2019-05-30 00:00:00-04:00,255.07932551777367,255.92927607966126,253.89126336731306,255.0062255859375
2019-05-31 00:00:00-04:00,252.41991217207456,253.26068695526823,251.5425455851408,251.56996154785156
2019-06-03 00:00:00-04:00,251.60654639718516,252.7397768036506,249.57768131748614,250.93026733398438
2019-06-04 00:00:00-04:00,253.26072451966698,256.5142160643548,252.8037731466479,256.37713623046875
2019-06-05 00:00:00-04:00,258.0221372267467,258.62531635604313,256.18521176353624,258.597900390625
2019-06-06 00:00:00-04:00,258.8993844340864,260.9647846194246,258.2413736775854,260.27935791015625
2019-06-07 00:00:00-04:00,261.3121805494668,263.98078858493164,261.1385368130789,262.88409423828125
2019-06-10 00:00:00-04:00,264.45604014919917,265.78121032202307,263.9990887641012,264.0904846191406
2019-06-11 00:00:00-04:00,265.9365118504156,266.31121526773745,263.3684477447097,264.0264587402344
2019-06-12 00:00:00-04:00,263.78886994585264,264.3554851171207,263.03946309155197,263.5603942871094
2019-06-13 00:00:00-04:00,264.4833924181996,265.01347151570394,263.77054954473266,264.64788818359375
2019-06-14 00:00:00-04:00,264.3554992675781,264.96779844733203,263.5786764082502,264.3554992675781
2019-06-17 00:00:00-04:00,264.59307346575184,265.2328164484486,264.28234992532873,264.45599365234375
2019-06-18 00:00:00-04:00,266.30210546642076,268.294406541536,265.93652209586037,267.2251281738281
2019-06-19 00:00:00-04:00,267.3622392940808,268.36753790062596,266.3752365922628,267.8283386230469
2019-06-20 00:00:00-04:00,270.5517001578598,270.7984437890058,267.8922405729239,270.3871765136719
2019-06-21 00:00:00-04:00,270.11362186655856,271.39011063577834,269.77383769113493,269.9942321777344
2019-06-24 00:00:00-04:00,270.20536530350626,270.5267644725731,269.50741231201323,269.6635437011719
2019-06-25 00:00:00-04:00,269.7187126095139,269.74626191763616,266.9085710780577,267.0187683105469
2019-06-26 00:00:00-04:00,267.9278946180659,268.44216699806685,266.6422136680635,266.7524108886719
2019-06-27 00:00:00-04:00,267.52384544873854,268.21260617019715,267.13815513913926,267.6983337402344
2019-06-28 00:00:00-04:00,268.69011787353435,269.58091613141113,268.16668106175626,269.0758361816406
2019-07-01 00:00:00-04:00,272.4553812963682,272.6758037957172,270.2972586565249,271.5186767578125
2019-07-02 00:00:00-04:00,271.4727172939156,272.2808676562415,270.6186607624438,272.22576904296875
2019-07-03 00:00:00-04:00,272.9145335665245,274.4206370857775,272.7675945871526,274.4022521972656
2019-07-05 00:00:00-04:00,273.1532311186866,274.25525912111385,271.84000116757187,274.0899353027344
2019-07-08 00:00:00-04:00,272.75850322570903,273.90643803538495,272.0330005787833,272.5840148925781
2019-07-09 00:00:00-04:00,271.4084382277191,273.22674840978414,271.3533396177015,272.9237060546875
2019-07-10 00:00:00-04:00,274.0073277453317,275.1920038184866,273.46550610585535,274.22772216796875
2019-07-11 00:00:00-04:00,274.87973687537465,275.1184881300436,273.8511923224516,274.87054443359375
2019-07-12 00:00:00-04:00,275.3665598665007,276.174710316103,275.0543250156539,276.1012268066406
2019-07-15 00:00:00-04:00,276.54203078839447,276.54203078839447,275.6787817601427,276.19305419921875
2019-07-16 00:00:00-04:00,276.1012040323303,276.3124340724271,274.990011268658,275.30224609375
2019-07-17 00:00:00-04:00,275.27475156165053,275.44004743857664,273.4288635253906,273.4288635253906
2019-07-18 00:00:00-04:00,272.92373403253765,274.81552790571874,272.473752662685,274.4298095703125
2019-07-19 00:00:00-04:00,275.5409872707183,275.5685365742411,272.7308462084317,272.90533447265625
2019-07-22 00:00:00-04:00,273.3093854896399,274.12672821540184,272.78594871522427,273.5757141113281
2019-07-23 00:00:00-04:00,274.7145150418083,275.5318298339844,273.8696229168646,275.5318298339844
2019-07-24 00:00:00-04:00,274.76037837444625,276.82666015625,274.66853802344025,276.82666015625
2019-07-25 00:00:00-04:00,276.3675826497748,276.42268127441406,274.68699052102863,275.50433349609375
2019-07-26 00:00:00-04:00,276.20222422846143,277.5521962779143,276.07364211625463,277.35015869140625
2019-07-29 00:00:00-04:00,277.23078058281936,277.3501702560628,276.2848836669416,276.8450622558594
2019-07-30 00:00:00-04:00,275.4216679329753,276.5787950278463,275.0359495594356,276.16552734375
2019-07-31 00:00:00-04:00,276.4134807927806,276.6063539991609,271.09626748942264,273.1441650390625
2019-08-01 00:00:00-04:00,273.300242746731,276.30322921476494,269.95744413578745,270.7655944824219
2019-08-02 00:00:00-04:00,269.8564453023217,270.1043890626989,267.1473086977525,268.72686767578125
2019-08-05 00:00:00-04:00,264.56678130444595,264.67697854256636,258.71691103299537,260.64544677734375
2019-08-06 00:00:00-04:00,262.56475273402197,264.5208375097015,261.0678417357041,264.3004150390625
2019-08-07 00:00:00-04:00,261.1780355154253,265.2371439851239,259.01074876720327,264.45654296875
2019-08-08 00:00:00-04:00,265.97184254550433,269.6452331542969,265.41166393002163,269.6452331542969
2019-08-09 00:00:00-04:00,268.69013859684077,269.29625139875924,265.99938675367275,267.80853271484375
2019-08-12 00:00:00-04:00,266.2840632762159,267.79933121691346,263.5841190797389,264.54840087890625
2019-08-13 00:00:00-04:00,264.2453776541802,270.13199020698903,263.89640101840763,268.6626281738281
2019-08-14 00:00:00-04:00,264.5483938060311,265.1636709895382,260.59031798264067,260.7188720703125
