Date,Open,High,Low,Close
2023-07-12 00:00:00-04:00,437.41391565228014,438.48199412750967,435.96366502055844,437.05133056640625
2023-07-13 00:00:00-04:00,438.89357848514527,441.3237211761576,438.45264507003446,440.52020263671875
2023-07-14 00:00:00-04:00,441.4216707007736,442.28395036913247,439.47166567583804,440.24578857421875
2023-07-17 00:00:00-04:00,440.0988074631404,442.84249253249675,440.04979493094777,441.7744140625
2023-07-18 00:00:00-04:00,441.4412343953442,445.71354808133617,441.0002711452558,445.0570373535156
2023-07-19 00:00:00-04:00,445.8606016028815,447.25203128794317,444.9786750120404,446.0467834472656
2023-07-20 00:00:00-04:00,445.0374990317561,445.9487912842407,442.36238348963764,443.0874938964844
2023-07-21 00:00:00-04:00,444.8317002104133,445.0374990317561,443.0777153125583,443.0874938964844
2023-07-24 00:00:00-04:00,444.25353707988455,445.8899695307134,443.2050456852066,445.0668640136719
2023-07-25 00:00:00-04:00,444.79252703986185,447.5557993629915,444.7435145044189,446.2819519042969
2023-07-26 00:00:00-04:00,445.3314595016869,447.8007762494863,444.2633809515064,446.3505554199219
2023-07-27 00:00:00-04:00,449.7899276720201,450.2014953897743,442.4701346582351,443.3912353515625
2023-07-28 00:00:00-04:00,446.7130818817179,448.57487033474115,443.3912343011973,447.732177734375
2023-07-31 00:00:00-04:00,448.21235309396303,448.947272011628,446.87968457322177,448.584716796875
2023-08-01 00:00:00-04:00,447.09522657914863,448.0555313209302,446.3309121614613,447.301025390625
2023-08-02 00:00:00-04:00,444.13599322298654,444.40055326434657,440.3144208837065,441.0787353515625
2023-08-03 00:00:00-04:00,439.03076520754735,441.72546787091386,438.37422449183566,439.8146667480469
2023-08-04 00:00:00-04:00,441.65685064773396,443.79300767873565,437.29632000481047,437.8254699707031
2023-08-07 00:00:00-04:00,439.68728043413097,441.8038504994439,438.9817570790267,441.6470642089844
2023-08-08 00:00:00-04:00,439.0698997731577,441.63724138031097,436.31640623765566,439.7264404296875
2023-08-09 00:00:00-04:00,440.0008483598165,440.1674431366444,436.0126812432423,436.78680419921875
2023-08-10 00:00:00-04:00,439.1777251921566,442.61715511221814,435.7579122473642,436.9435729980469
2023-08-11 00:00:00-04:00,435.04260106718414,437.7177166767268,434.43507288354874,436.6888122558594
2023-08-14 00:00:00-04:00,435.75792973116353,439.0993347167969,435.44435715353234,439.0993347167969
2023-08-15 00:00:00-04:00,437.29632328453766,437.658908386802,433.4061514603341,433.98431396484375
2023-08-16 00:00:00-04:00,433.5629242922036,435.24833941093965,430.69184844986853,430.7996520996094
2023-08-17 00:00:00-04:00,432.2890665332741,432.5536265516928,426.98784835025384,427.5169982910156
2023-08-18 00:00:00-04:00,424.6557121470417,428.7712697419343,424.30296544664094,427.7227783203125
2023-08-21 00:00:00-04:00,428.75166150742626,431.26018221894174,426.5665218484621,430.50567626953125
2023-08-22 00:00:00-04:00,432.3086706600243,432.3086706600243,428.7712755053373,429.339599609375
2023-08-23 00:00:00-04:00,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156
2023-08-24 00:00:00-04:00,435.7480941562773,436.26743562272776,428.07552448891664,428.1049499511719
2023-08-25 00:00:00-04:00,429.8589475039307,432.42625935389697,426.25295269029755,431.1230163574219
2023-08-28 00:00:00-04:00,433.3473706832324,434.48404884002144,431.1230269054722,433.85693359375
2023-08-29 00:00:00-04:00,433.7490991603426,440.41238134071756,433.56291732608395,440.1282043457031
2023-08-30 00:00:00-04:00,440.4712022401119,442.5877722590719,439.7558704125424,441.9410400390625
2023-08-31 00:00:00-04:00,442.5681589983172,443.72442423292205,441.10812967502676,441.2943115234375
2023-09-01 00:00:00-04:00,444.0575977292076,444.54754364858826,440.637754877261,442.1174011230469
2023-09-05 00:00:00-04:00,441.666693810156,441.9900449845217,440.1380648143891,440.2066345214844
2023-09-06 00:00:00-04:00,439.383502038816,439.4913056929659,434.885802010405,437.2473449707031
2023-09-07 00:00:00-04:00,434.1998750268418,436.59081359773234,433.8471283051991,435.9049072265625
2023-09-08 00:00:00-04:00,435.9538732116059,438.1194258028025,435.5913180157864,436.5614013671875
2023-09-11 00:00:00-04:00,439.22675731238326,439.7460988487963,437.49235932940286,439.43255615234375
2023-09-12 00:00:00-04:00,437.9626903976125,439.51090641972337,436.4340614478074,437.02197265625
2023-09-13 00:00:00-04:00,437.2473171475049,438.7073463500825,436.1302261493997,437.531494140625
2023-09-14 00:00:00-04:00,440.04006862884114,442.00963103966257,438.71720856526207,441.3041076660156
2023-09-15 00:00:00-04:00,439.69439457630233,440.0287294133769,435.5446633488093,435.9871520996094
2023-09-18 00:00:00-04:00,435.67240857197663,437.5604503225668,435.1905775563607,436.2427673339844
2023-09-19 00:00:00-04:00,435.30860500032054,435.90846304996626,432.61424034328974,435.3381042480469
2023-09-20 00:00:00-04:00,436.6164824817176,437.0393150428385,431.1293822353932,431.3359069824219
2023-09-21 00:00:00-04:00,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844
2023-09-22 00:00:00-04:00,425.2489422330028,426.87146076546844,422.8298840477502,423.25274658203125
2023-09-25 00:00:00-04:00,422.0236103596925,425.0719661344944,421.5810916133327,425.03265380859375
2023-09-26 00:00:00-04:00,421.9449308464144,422.6627859298986,417.94269594553464,418.78839111328125
2023-09-27 00:00:00-04:00,419.9782265347241,420.54858536036073,415.25816664579037,418.9555358886719
2023-09-28 00:00:00-04:00,418.395042212237,423.0856027631327,417.7951841490402,421.3843994140625
2023-09-29 00:00:00-04:00,424.4819564623482,424.6589519468337,418.81786088355244,420.3617248535156
2023-10-02 00:00:00-04:00,419.51603684912214,421.463077239655,417.3920009711066,420.1945495605469
2023-10-03 00:00:00-04:00,417.9820133997075,420.2535455034932,413.18326903883127,414.5697937011719
2023-10-04 00:00:00-04:00,415.0418156385939,418.345851454056,413.5569501331528,417.58868408203125
2023-10-05 00:00:00-04:00,417.29362178109454,418.28681305190383,414.15676867659784,417.4313049316406
2023-10-06 00:00:00-04:00,414.9434970921125,423.95097141952147,413.5963146780063,422.387451171875
2023-10-09 00:00:00-04:00,420.4600220101341,425.67178562276524,419.89953632747483,425.09161376953125
2023-10-10 00:00:00-04:00,425.73077505083967,429.9395041755486,425.3275986849248,427.30413818359375
2023-10-11 00:00:00-04:00,428.3858652743355,429.3101850621944,425.9668068639168,429.0545349121094
2023-10-12 00:00:00-04:00,429.67403645075944,430.05752666926685,424.04928317386,426.4388122558594
2023-10-13 00:00:00-04:00,427.9630025860984,429.1823748769336,422.7217693837448,424.3147888183594
2023-10-16 00:00:00-04:00,426.5961405123643,429.8608638701462,426.3503034524603,428.7791748046875
2023-10-17 00:00:00-04:00,425.6029515030891,430.8442144540271,425.2489605394166,428.7594909667969
2023-10-18 00:00:00-04:00,426.9599708943194,427.93347604017185,421.9448889134492,423.0462341308594
2023-10-19 00:00:00-04:00,423.7739464755948,425.612802928208,418.6408673359147,419.3291931152344
2023-10-20 00:00:00-04:00,418.8866991661608,419.4373717864964,414.0682687241133,414.17645263671875
2023-10-23 00:00:00-04:00,412.62273565059235,417.3821674835899,410.84287775821616,413.4585876464844
2023-10-24 00:00:00-04:00,415.61217451193534,417.74605363755927,413.73397556056034,416.57586669921875
2023-10-25 00:00:00-04:00,414.86480367133174,414.8943029181763,410.0758725312454,410.5970458984375
2023-10-26 00:00:00-04:00,409.51537993310467,410.3807011624175,404.74613504430465,405.6802978515625
2023-10-27 00:00:00-04:00,407.2929924412974,407.6961688035179,402.3959076129424,403.8414306640625
2023-10-30 00:00:00-04:00,406.6735124431094,409.7415542764645,405.355829348497,408.6697082519531
2023-10-31 00:00:00-04:00,409.2498539668474,411.5607282799098,407.3126567779491,411.2362365722656
2023-11-01 00:00:00-04:00,412.2196021861803,416.44798769621605,411.6787426380733,415.6219787597656
2023-11-02 00:00:00-04:00,419.47670894194664,423.7444670163008,419.4570527791307,423.5871276855469
2023-11-03 00:00:00-04:00,425.927451938924,429.0249927538536,425.79961187196346,427.4516296386719
2023-11-06 00:00:00-05:00,428.21869024734735,428.88735989665633,426.4584883677935,428.4350280761719
2023-11-07 00:00:00-05:00,428.4349852117837,430.30334081411877,427.2746415230016,429.6543273925781
2023-11-08 00:00:00-05:00,430.2640171310496,430.7950335915806,427.62865100893004,429.9690246582031
2023-11-09 00:00:00-05:00,431.12937921321316,431.1687215470488,426.1831385650166,426.6158142089844
2023-11-10 00:00:00-05:00,428.720224157012,433.587780480694,426.60600119836164,433.2731018066406
2023-11-13 00:00:00-05:00,431.9160709687511,433.9810783259935,431.11956127166445,432.8600769042969
2023-11-14 00:00:00-05:00,438.8880006380508,442.56571351095437,438.6618197358781,441.25787353515625
2023-11-15 00:00:00-05:00,442.6148491303041,443.86372056508844,441.326665373827,442.1920166015625
2023-11-16 00:00:00-05:00,441.7397187831521,443.0574018868914,440.6580296653338,442.73291015625
2023-11-17 00:00:00-05:00,442.7427097887476,443.90308353957664,441.8085469499042,443.2835693359375
2023-11-20 00:00:00-05:00,443.0278706141089,447.55127841020277,443.01802752893764,446.6957702636719
2023-11-21 00:00:00-05:00,445.63376177831685,446.5679546385421,444.4340756885891,445.7222595214844
2023-11-22 00:00:00-05:00,447.4038029106804,448.7804844751759,446.3319569065586,447.443115234375
2023-11-24 00:00:00-05:00,447.4922939334449,447.91512647736783,447.157959130617,447.71844482421875
2023-11-27 00:00:00-05:00,447.07926176696276,447.90527066979496,446.5187460798747,446.912109375
2023-11-28 00:00:00-05:00,446.5187927000887,448.67232792530024,445.9484638776598,447.3546447753906
2023-11-29 00:00:00-05:00,449.53762985743225,450.68816047151375,446.6367706328779,447.0399169921875
2023-11-30 00:00:00-05:00,447.89550724194453,449.1541919014113,445.79112741550273,448.8001708984375
2023-12-01 00:00:00-05:00,448.18063362601856,451.99602974416615,447.5808055812684,451.4552001953125
2023-12-04 00:00:00-05:00,448.01345068259826,451.4748255799938,446.77442233442224,449.0852966308594
2023-12-05 00:00:00-05:00,447.6791430909457,449.9703313563553,447.2956228610548,448.996826171875
2023-12-06 00:00:00-05:00,451.1700487669895,451.19954801676687,446.74498124393017,447.1875
2023-12-07 00:00:00-05:00,449.3016435437978,451.2584969192429,448.6919724424676,450.59967041015625
2023-12-08 00:00:00-05:00,449.84250102684615,453.0777253085147,449.5966639539712,452.5368957519531
2023-12-11 00:00:00-05:00,452.0353690859856,454.47408360139434,451.81903126599445,454.29705810546875
2023-12-12 00:00:00-05:00,453.9430767609804,456.47028907325256,452.9302292207674,456.3719482421875
2023-12-13 00:00:00-05:00,456.7554418748832,462.9210549166523,456.3916078056985,462.6653747558594
2023-12-14 00:00:00-05:00,464.63206909834884,465.8415983038331,461.4361871415877,464.1502380371094
2023-12-15 00:00:00-05:00,463.5439635656848,464.7386607751538,461.51005559510276,463.385986328125
2023-12-18 00:00:00-05:00,465.015132046207,466.98980239823476,463.93894032008126,465.9925842285156
2023-12-19 00:00:00-05:00,466.5454910565224,468.905236597902,466.4665174998551,468.82623291015625
2023-12-20 00:00:00-05:00,467.9573823984052,469.872815094612,461.8951599457806,462.32958984375
2023-12-21 00:00:00-05:00,465.36064346225567,466.9897704962489,462.9021886838733,466.71331787109375
2023-12-22 00:00:00-05:00,467.8586381052912,469.35940687616863,465.72602061281685,467.65130615234375
2023-12-26 00:00:00-05:00,468.0660002217511,470.54419105669547,467.9869965332369,469.6259765625
2023-12-27 00:00:00-05:00,469.41864177906433,470.62319190747263,468.8756194808885,470.47509765625
2023-12-28 00:00:00-05:00,470.8403976052289,471.5018952913904,470.2282546248126,470.6528015136719
2023-12-29 00:00:00-05:00,470.45533148706465,470.98850092233886,467.30572984427226,469.290283203125
