Date,Open,High,Low,Close
2025-01-02 00:00:00-05:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375
2025-01-03 00:00:00-05:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312
2025-01-06 00:00:00-05:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625
2025-01-07 00:00:00-05:00,597.4199829101562,597.75,586.780029296875,588.6300048828125
2025-01-08 00:00:00-05:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375
2025-01-10 00:00:00-05:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375
2025-01-13 00:00:00-05:00,575.77001953125,581.75,575.3499755859375,581.3900146484375
2025-01-14 00:00:00-05:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062
2025-01-15 00:00:00-05:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875
2025-01-16 00:00:00-05:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375
2025-01-17 00:00:00-05:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438
2025-01-21 00:00:00-05:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688
2025-01-22 00:00:00-05:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062
2025-01-23 00:00:00-05:00,605.7999877929688,609.75,605.52001953125,609.75
2025-01-24 00:00:00-05:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125
2025-01-27 00:00:00-05:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875
2025-01-28 00:00:00-05:00,600.6199951171875,605.3699951171875,597.25,604.52001953125
2025-01-29 00:00:00-05:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938
2025-01-30 00:00:00-05:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438
2025-01-31 00:00:00-05:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188
2025-02-03 00:00:00-05:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125
2025-02-04 00:00:00-05:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875
2025-02-05 00:00:00-05:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125
2025-02-06 00:00:00-05:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188
2025-02-07 00:00:00-05:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125
2025-02-10 00:00:00-05:00,604.030029296875,605.5,602.739990234375,604.8499755859375
2025-02-11 00:00:00-05:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938
2025-02-12 00:00:00-05:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625
2025-02-13 00:00:00-05:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875
2025-02-14 00:00:00-05:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312
