Date,Open,High,Low,Close
2021-03-10 00:00:00-05:00,368.0381988647241,369.653180443051,366.6026628864305,367.9342956542969
2021-03-11 00:00:00-05:00,370.4370366875005,373.66699946259354,369.97424233167743,371.664794921875
2021-03-12 00:00:00-05:00,370.2859212945787,372.30700421509846,369.46426460706994,372.16534423828125
2021-03-15 00:00:00-04:00,372.42028759094643,374.6491766397976,370.24809134800074,374.3847351074219
2021-03-16 00:00:00-04:00,375.0081802285339,375.7259338477056,373.1287281242665,373.9126281738281
2021-03-17 00:00:00-04:00,372.6092341500416,375.999764122925,371.4475646875674,375.18756103515625
2021-03-18 00:00:00-04:00,372.5620134976693,374.67754596748256,369.03924842787467,369.72869873046875
2021-03-19 00:00:00-04:00,369.4236235546316,371.02495426639285,366.83685188570126,369.04461669921875
2021-03-22 00:00:00-04:00,369.5657459962026,373.39378172783347,369.5088964139422,371.9914245605469
2021-03-23 00:00:00-04:00,371.34709209614505,372.81575442761164,368.26761456805167,369.06353759765625
2021-03-24 00:00:00-04:00,370.484828584715,372.1430087638026,367.14004343726725,367.1874084472656
2021-03-25 00:00:00-04:00,365.7282635076583,370.0584610157934,363.7573815534585,369.2530822753906
2021-03-26 00:00:00-04:00,370.41853071415125,375.6110144219351,369.8121255114941,375.2035827636719
2021-03-29 00:00:00-04:00,373.706470323177,375.93317544430647,372.19989849646487,375.0140686035156
2021-03-30 00:00:00-04:00,373.7253715643106,374.70132781246895,372.3988043858414,374.01910400390625
2021-03-31 00:00:00-04:00,374.5971701770089,377.1176079109007,374.56874538331874,375.53521728515625
2021-04-01 00:00:00-04:00,377.4965700256505,379.64748518645933,377.2881119245229,379.5906066894531
2021-04-05 00:00:00-04:00,382.2910741780174,385.5884944087488,382.2152843766025,385.0389099121094
2021-04-06 00:00:00-04:00,384.47042594608007,385.8727541881877,384.1292995382909,384.8115234375
2021-04-07 00:00:00-04:00,384.6409462348666,385.60741797208976,384.17666504488204,385.2568359375
2021-04-08 00:00:00-04:00,386.52653115479086,387.14242086770923,385.5789996221879,387.0855712890625
2021-04-09 00:00:00-04:00,386.9624250726566,390.0703274119552,386.8392413440639,389.8997497558594
2021-04-12 00:00:00-04:00,389.29331215560774,390.31663342506135,388.6774224803388,390.0418701171875
2021-04-13 00:00:00-04:00,389.9376716927673,391.8327348611848,389.54918027327744,391.1978759765625
2021-04-14 00:00:00-04:00,391.16944672294653,392.240162027506,389.31229293566855,389.86187744140625
2021-04-15 00:00:00-04:00,392.0317103642805,394.3247495327733,391.9843453513801,394.0499572753906
2021-04-16 00:00:00-04:00,395.35751982625914,395.9828940885187,393.91728235086435,395.36700439453125
2021-04-19 00:00:00-04:00,394.41948600843574,394.8742826387559,392.0790819603542,393.424560546875
2021-04-20 00:00:00-04:00,392.19279357038414,393.31087387724483,389.04698183440485,390.5440979003906
2021-04-21 00:00:00-04:00,389.9187297440014,394.44792953980425,389.77657687390433,394.2394714355469
2021-04-22 00:00:00-04:00,394.06888220228007,394.9121701853349,389.5586230915933,390.6387939453125
2021-04-23 00:00:00-04:00,391.20738577255065,396.3051106509382,391.1315959641291,394.87432861328125
2021-04-26 00:00:00-04:00,395.5375747447861,396.2766482012412,394.94062523834776,395.6986389160156
2021-04-27 00:00:00-04:00,396.0018031233743,396.2008055432172,394.4573222677148,395.6133117675781
2021-04-28 00:00:00-04:00,395.88815571320487,397.0252051429718,395.02589853029906,395.4996643066406
2021-04-29 00:00:00-04:00,398.26644801025617,398.6454548279253,394.59002115449573,398.02008056640625
2021-04-30 00:00:00-04:00,395.71763937529647,396.5798966288045,394.49531547566744,395.4049377441406
2021-05-03 00:00:00-04:00,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656
2021-05-04 00:00:00-04:00,394.23945007085166,394.74164062438854,390.0703171280068,393.81304931640625
2021-05-05 00:00:00-04:00,395.480729859338,395.7176127509672,393.36772405611316,393.9362487792969
2021-05-06 00:00:00-04:00,394.01203981928836,397.21470115079546,391.97485272815106,397.0820617675781
2021-05-07 00:00:00-04:00,397.8590688759871,400.6353296041109,397.1673603781489,399.9720458984375
2021-05-10 00:00:00-04:00,400.33209424888895,400.55949257581585,395.8881688065207,396.0113525390625
2021-05-11 00:00:00-04:00,391.42527416313186,393.4814013550651,388.54477026438315,392.4770202636719
2021-05-12 00:00:00-04:00,389.6534348621203,390.94206397342344,382.80277090363,384.1387939453125
2021-05-13 00:00:00-04:00,385.7117575858473,390.7147240844124,385.6643636483786,388.7533264160156
2021-05-14 00:00:00-04:00,391.52954028969054,395.58497454624757,391.50111549718736,394.72271728515625
2021-05-17 00:00:00-04:00,393.59510691873777,394.54263837842353,391.67159029586486,393.71826171875
2021-05-18 00:00:00-04:00,393.9835991887619,394.229966640163,390.16504827388246,390.3261413574219
2021-05-19 00:00:00-04:00,385.5695477382727,389.48282871641976,384.06294714030616,389.30279541015625
2021-05-20 00:00:00-04:00,390.19348551731457,394.7700791532081,390.0703307040507,393.49090576171875
2021-05-21 00:00:00-04:00,394.9974605852987,396.25769370156235,392.70445049733877,393.1687316894531
2021-05-24 00:00:00-04:00,395.4428198904377,398.26647436419677,395.1964524302852,397.17681884765625
2021-05-25 00:00:00-04:00,398.27590009637095,398.63596669066123,395.7080978445581,396.2955627441406
2021-05-26 00:00:00-04:00,396.8925438871319,397.59370799531916,395.8407977248511,397.0820617675781
2021-05-27 00:00:00-04:00,398.1242986039535,398.6454293303709,397.0061895262494,397.29046630859375
2021-05-28 00:00:00-04:00,398.88235706801134,399.1476647448963,397.7642767808798,398.00115966796875
2021-06-01 00:00:00-04:00,400.39844013899796,400.54056409749427,397.20526323384524,397.6506042480469
2021-06-02 00:00:00-04:00,398.3138493015363,399.1287415043024,397.29052790897794,398.27593994140625
2021-06-03 00:00:00-04:00,395.9261081148517,397.95381082152295,394.4384764754836,396.7978210449219
2021-06-04 00:00:00-04:00,398.6739405522497,400.7300969498401,396.8641516361657,400.4268798828125
2021-06-07 00:00:00-04:00,400.4173674449241,400.5974007586686,399.0908290144663,400.0383605957031
2021-06-08 00:00:00-04:00,400.9100651819755,401.004824121417,398.2664729446775,400.1236267089844
2021-06-09 00:00:00-04:00,400.9763638501355,401.05218256152716,399.2992435442599,399.5266418457031
2021-06-10 00:00:00-04:00,400.76792986572656,402.3503202520574,399.43190693168344,401.3838195800781
2021-06-11 00:00:00-04:00,401.9429350571937,402.1608488288937,400.63533676151,402.0471496582031
2021-06-14 00:00:00-04:00,402.1608287240005,403.0515107383776,400.9006244233522,402.9472961425781
2021-06-15 00:00:00-04:00,403.0988728620678,403.13675330316806,401.31750897386974,402.20819091796875
2021-06-16 00:00:00-04:00,402.3502917012369,402.577690000217,397.8874265855605,399.9624938964844
2021-06-17 00:00:00-04:00,399.5456471170196,400.8247915946907,397.3189421594497,399.82989501953125
2021-06-18 00:00:00-04:00,396.4988585900764,397.2023165628728,394.2268645641961,394.4360046386719
2021-06-21 00:00:00-04:00,396.2232020592727,400.2729015784054,395.396157286711,400.082763671875
2021-06-22 00:00:00-04:00,400.0732722268417,403.0677556470252,399.3412674054613,402.2216796875
2021-06-23 00:00:00-04:00,402.29777710490964,403.1153063312157,401.65135459885744,401.7369079589844
2021-06-24 00:00:00-04:00,403.9138093571336,404.54120058237004,403.6571202994765,404.1134338378906
2021-06-25 00:00:00-04:00,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781
2021-06-28 00:00:00-04:00,406.08130772403445,406.53759231870436,404.86450045329195,406.3664855957031
2021-06-29 00:00:00-04:00,406.75625076712237,407.4026732879074,406.0432770721751,406.58514404296875
2021-06-30 00:00:00-04:00,406.11926457244334,407.61176295178456,406.09074678861384,406.92730712890625
2021-07-01 00:00:00-04:00,407.6973150749559,409.3419179667563,407.6307639092308,409.1802978515625
2021-07-02 00:00:00-04:00,410.3591088916095,412.66913645439655,409.26585946709906,412.3078918457031
2021-07-06 00:00:00-04:00,412.3649579133121,412.58361361658035,408.7810873675716,411.5569152832031
2021-07-07 00:00:00-04:00,412.2508284835904,413.2965288564213,410.2069767159025,413.0113220214844
2021-07-08 00:00:00-04:00,407.6117832970268,410.41615789444114,406.41397829446083,409.6461486816406
2021-07-09 00:00:00-04:00,411.17663360450143,414.3232214879379,409.44647734523664,414.0190124511719
2021-07-12 00:00:00-04:00,413.9335083485568,415.75873377534595,413.4962259380348,415.5020446777344
2021-07-13 00:00:00-04:00,414.7034759613988,416.22449216243734,413.8193956297036,414.0855712890625
2021-07-14 00:00:00-04:00,415.80616607451157,416.30051296657876,413.43910318615804,414.70343017578125
2021-07-15 00:00:00-04:00,413.34399234410967,414.0284480390778,411.35717641269383,413.2869567871094
2021-07-16 00:00:00-04:00,414.4848414209105,414.5323613905846,409.64613066269266,410.0453796386719
2021-07-19 00:00:00-04:00,405.1496091448599,410.1119063413886,401.1379433728695,403.9898376464844
2021-07-20 00:00:00-04:00,404.66480329471693,411.0720792266839,403.8567607308268,409.7792053222656
2021-07-21 00:00:00-04:00,410.99600588681835,413.239511239694,409.7316787976885,413.0968933105469
2021-07-22 00:00:00-04:00,413.2775497404897,414.20917910113377,412.2793982198495,413.9620056152344
2021-07-23 00:00:00-04:00,415.9203145459879,418.5630691532213,415.226372066104,418.2208557128906
2021-07-26 00:00:00-04:00,417.6218954023998,419.2569826389216,417.5743754348083,419.2474670410156
2021-07-27 00:00:00-04:00,418.19229347789627,418.22081126155945,414.4658053504121,417.33673095703125
2021-07-28 00:00:00-04:00,417.97369207073865,418.5630790169575,415.72069983588176,417.1656494140625
2021-07-29 00:00:00-04:00,418.1067710570071,419.9890029399573,418.0972554580921,418.8957824707031
2021-07-30 00:00:00-04:00,416.29103498740426,418.3348868676976,416.1579326549067,416.8614196777344
2021-08-02 00:00:00-04:00,418.6010836262531,419.1619527465477,415.62560230137393,415.9868469238281
2021-08-03 00:00:00-04:00,416.79489042620276,419.49468049068287,414.5704161268277,419.37109375
2021-08-04 00:00:00-04:00,418.06865999052127,419.3425025366333,417.0705086629682,417.30816650390625
2021-08-05 00:00:00-04:00,418.48700810841035,420.0365421248539,418.1637968735343,419.95098876953125
2021-08-06 00:00:00-04:00,420.27419677496636,421.07272376281315,419.9889899151109,420.6449279785156
2021-08-09 00:00:00-04:00,420.6163689428514,420.9395801435458,419.5231486147151,420.30267333984375
2021-08-10 00:00:00-04:00,420.7590408660156,421.5480813445029,420.0650983612205,420.8255920410156
2021-08-11 00:00:00-04:00,421.90924920067175,421.9662847657261,420.76847987764677,421.8712158203125
2021-08-12 00:00:00-04:00,421.7191883081081,423.2782380668318,420.8065900896456,423.1356201171875
2021-08-13 00:00:00-04:00,423.5918844912801,423.924611316815,423.0975665576948,423.9056091308594
2021-08-16 00:00:00-04:00,422.5842651624233,425.0368819324134,421.00621322071913,424.90380859375
2021-08-17 00:00:00-04:00,422.30851709150727,422.9929729138181,419.08589147756453,422.118408203125
2021-08-18 00:00:00-04:00,421.09173810531274,422.6793055391883,417.25120757827085,417.49835205078125
2021-08-19 00:00:00-04:00,414.73198137376505,419.36158100635424,414.58939245532133,418.1447448730469
2021-08-20 00:00:00-04:00,418.49650221571164,421.8046811621854,418.00215528460535,421.4719543457031
2021-08-23 00:00:00-04:00,423.18308108272714,426.1015264680307,421.54799390046605,425.1794128417969
2021-08-24 00:00:00-04:00,425.8544616699219,426.39632867338554,425.33162586649416,425.8544616699219
2021-08-25 00:00:00-04:00,426.0445887549983,427.27088266511345,425.66431289567043,426.748046875
2021-08-26 00:00:00-04:00,426.4628122864776,426.70047017763676,424.13378235970106,424.2288513183594
2021-08-27 00:00:00-04:00,425.04636922606096,428.4020973994774,424.98933365457856,428.0218505859375
2021-08-30 00:00:00-04:00,428.7063087400717,430.7026407855135,428.4591352550156,429.90411376953125
2021-08-31 00:00:00-04:00,429.8090483438793,430.15126177740916,428.6587922887738,429.2671813964844
2021-09-01 00:00:00-04:00,430.2177589478972,430.7405946315992,429.25761191716805,429.4952697753906
2021-09-02 00:00:00-04:00,430.94029816816493,431.6342406277464,429.5999042108053,430.81671142578125
2021-09-03 00:00:00-04:00,429.66639530774665,431.2349313326809,429.2576017529471,430.7120666503906
2021-09-07 00:00:00-04:00,430.36040859944666,430.455477558347,428.4876632519048,429.172119140625
2021-09-08 00:00:00-04:00,428.6302287719645,429.3717201431419,426.70041907633004,428.64923095703125
2021-09-09 00:00:00-04:00,428.44960139657144,430.22727754672087,426.5673407023706,426.81451416015625
2021-09-10 00:00:00-04:00,428.7728217623681,429.20058851270727,423.32569305362387,423.44927978515625
2021-09-13 00:00:00-04:00,426.4913476804166,426.757523350959,422.1849589572218,424.53302001953125
2021-09-14 00:00:00-04:00,425.99704297554445,426.20618309535996,421.33895377344425,422.2420654296875
2021-09-15 00:00:00-04:00,422.669791751463,426.27269342032787,421.5480534940343,425.76885986328125
2021-09-16 00:00:00-04:00,425.2365220391712,426.2251579868235,422.0994204428515,425.09393310546875
2021-09-17 00:00:00-04:00,424.3099644442777,424.7391016125104,420.5906010294614,420.9530029296875
2021-09-20 00:00:00-04:00,414.7350145461515,416.3371847517357,408.99386098694407,413.9339294433594
2021-09-21 00:00:00-04:00,416.3085955515743,417.6246743920309,413.0088814716439,413.5429382324219
2021-09-22 00:00:00-04:00,415.85081242228523,419.64645706956816,413.65736713150926,417.57696533203125
2021-09-23 00:00:00-04:00,419.4748723554396,424.281413020927,419.2364530837932,422.6506042480469
2021-09-24 00:00:00-04:00,420.9911574788923,424.07154452194084,420.7718013017638,423.34674072265625
2021-09-27 00:00:00-04:00,422.297728916242,423.480279135844,421.4298793149841,422.1356201171875
2021-09-28 00:00:00-04:00,419.3222678968198,419.65606068785206,412.8849477562949,413.6288146972656
2021-09-29 00:00:00-04:00,415.03069335176906,416.79500161147104,413.7527696722643,414.3249816894531
2021-09-30 00:00:00-04:00,415.8222910417132,416.53754888800313,408.91767794544745,409.2610168457031
2021-10-01 00:00:00-04:00,411.0156972789485,415.8317541750143,407.43940876090636,414.1246643066406
2021-10-04 00:00:00-04:00,412.942198011687,413.8577199089905,406.60976788754016,408.7841796875
2021-10-05 00:00:00-04:00,410.31003543717037,415.31684032499976,409.4994331670356,413.0375671386719
2021-10-06 00:00:00-04:00,409.3849137272136,414.96392997639083,407.73507115010665,414.7541198730469
2021-10-07 00:00:00-04:00,418.08248350186904,421.22005994836155,417.9012825394378,418.3399658203125
2021-10-08 00:00:00-04:00,419.1219464012248,419.51295743380683,416.938018089061,417.57696533203125
2021-10-11 00:00:00-04:00,416.90941622303603,419.86582056944894,414.4870686368113,414.5538330078125
2021-10-12 00:00:00-04:00,415.48844140168103,415.89851549713893,412.73230110076844,413.53338623046875
2021-10-13 00:00:00-04:00,414.57294981339174,415.8508735912165,411.5498098079766,415.02117919921875
2021-10-14 00:00:00-04:00,418.7404567470469,422.1546364801436,418.2636182784845,422.0020446777344
2021-10-15 00:00:00-04:00,424.1478592829372,425.587920912136,423.518428950385,425.2159729003906
2021-10-18 00:00:00-04:00,423.4039515741671,426.8181022084713,422.7363660756148,426.47479248046875
2021-10-19 00:00:00-04:00,428.12465865311145,429.83171939674315,427.504745367754,429.7649841308594
2021-10-20 00:00:00-04:00,430.2323279994062,431.7582170852089,430.11789141115594,431.4530334472656
2021-10-21 00:00:00-04:00,430.84266992659724,432.8072423191205,430.4039866331762,432.578369140625
2021-10-22 00:00:00-04:00,432.13967303658393,433.6083437975241,430.15600853538183,432.130126953125
2021-10-25 00:00:00-04:00,433.2363809857361,434.7813330498173,431.4339466122787,434.4475402832031
2021-10-26 00:00:00-04:00,436.02111069605877,437.2513329997302,434.45706653709726,434.8385314941406
2021-10-27 00:00:00-04:00,435.30587847684893,435.9829809980417,432.8358294343547,432.9121398925781
2021-10-28 00:00:00-04:00,434.3616718185181,437.16548422698014,434.3521548401963,437.0892028808594
2021-10-29 00:00:00-04:00,434.75273282894085,438.2718033155484,434.4570952848768,437.9761657714844
2021-11-01 00:00:00-04:00,438.9774894395595,439.3589835035539,436.9747911231437,438.72955322265625
2021-11-02 00:00:00-04:00,438.9012171234956,440.81811715005455,438.76768837756686,440.5033874511719
2021-11-03 00:00:00-04:00,439.93122166667115,443.6028842146093,439.48299227868,443.19281005859375
2021-11-04 00:00:00-04:00,443.80306387468636,445.3671079452698,443.450208081762,445.2812805175781
2021-11-05 00:00:00-04:00,447.54158227822853,448.84811523095277,445.29091832251106,446.8263244628906
2021-11-08 00:00:00-05:00,447.942113613087,448.44756127593683,446.51159806495565,447.207763671875
2021-11-09 00:00:00-05:00,447.5796888990331,447.8181081449176,444.29903774734913,445.72955322265625
2021-11-10 00:00:00-05:00,444.0129366133766,445.72957272118686,440.6369408987847,442.14373779296875
2021-11-11 00:00:00-05:00,443.660040283422,443.73635073667003,442.26768010270575,442.2867431640625
2021-11-12 00:00:00-05:00,443.57423409446204,446.1872997170934,442.61101102747233,445.6246337890625
2021-11-15 00:00:00-05:00,446.93119177487614,447.09330056252304,444.6328267714174,445.7772216796875
2021-11-16 00:00:00-05:00,445.5102281679098,448.69550602302064,445.433946809618,447.54156494140625
2021-11-17 00:00:00-05:00,447.2744939182577,447.4556948688403,445.82491541750846,446.454345703125
2021-11-18 00:00:00-05:00,447.5034120948414,448.2377620538931,444.7377544553832,447.9707336425781
2021-11-19 00:00:00-05:00,447.8562361905561,449.1246428822933,446.7976687041657,447.16961669921875
2021-11-22 00:00:00-05:00,449.07691979152327,451.6041577016073,445.70089548874404,445.91070556640625
2021-11-23 00:00:00-05:00,445.5769463532332,447.3698636783138,442.9352716755242,446.50201416015625
2021-11-24 00:00:00-05:00,444.47075007196213,447.8181660301213,443.6410556456632,447.6941833496094
2021-11-26 00:00:00-05:00,440.9230238190906,442.4107576213439,436.56471291319764,437.7091369628906
2021-11-29 00:00:00-05:00,442.5729214615626,444.94756803437633,440.3413206273676,443.078369140625
2021-11-30 00:00:00-05:00,440.5988054494336,442.5347687334639,434.20915745178297,434.4571228027344
2021-12-01 00:00:00-05:00,440.2554137399885,443.14505355430765,429.4311752110558,429.6314392089844
2021-12-02 00:00:00-05:00,429.8508738219743,437.8045370485907,429.4503166491038,436.2118835449219
2021-12-03 00:00:00-05:00,437.89990278979565,438.9775334063885,428.1247130510567,432.416259765625
2021-12-06 00:00:00-05:00,435.00072163378235,439.4448602217589,432.54976460690034,437.5375061035156
2021-12-07 00:00:00-05:00,442.89710454411613,447.1600415660294,437.40391613899027,446.58782958984375
2021-12-08 00:00:00-05:00,446.98839277149324,448.22816115013154,445.2049924489941,447.7703857421875
2021-12-09 00:00:00-05:00,446.4639215647234,447.87537412806796,444.547050414352,444.747314453125
2021-12-10 00:00:00-05:00,447.49386645523373,449.0864907373191,444.8998638669149,448.93389892578125
2021-12-13 00:00:00-05:00,448.4093984260242,448.76225426527463,444.67097171804386,444.95709228515625
2021-12-14 00:00:00-05:00,441.63830014545545,444.1655384988948,438.92986082479655,441.8957824707031
2021-12-15 00:00:00-05:00,441.95299091341195,449.0483207411566,439.3971145340954,448.8003845214844
2021-12-16 00:00:00-05:00,450.6791499909148,450.96524145132787,443.26906102317787,444.8426513671875
2021-12-17 00:00:00-05:00,441.71601446256716,444.7689344101588,438.3759979581514,440.10821533203125
2021-12-20 00:00:00-05:00,434.949891986116,435.83034097777374,431.75342346982904,435.42840576171875
2021-12-21 00:00:00-05:00,438.9022884890277,443.30462003518625,436.7011373190265,443.16107177734375
2021-12-22 00:00:00-05:00,442.9027646969269,447.70703223047644,442.701767893584,447.5921936035156
2021-12-23 00:00:00-05:00,448.6066599555232,451.8988370338765,448.5014009449451,450.3771667480469
2021-12-27 00:00:00-05:00,451.77442163416055,456.798816257399,451.72658193926156,456.7509765625
2021-12-28 00:00:00-05:00,457.1911647386783,458.2343211776127,455.60249563164706,456.377685546875
2021-12-29 00:00:00-05:00,456.48300356710433,457.99509421973374,455.4685567178116,456.9615173339844
2021-12-30 00:00:00-05:00,457.39210917650905,458.41613552839937,455.2292470611353,455.69818115234375
